fileName	phoneme	start	startAfter	midBefore	midAfter	endBefore	end	duration	durationMS	cogStart	sdevStart	skewStart	kurtStart	levelMStartPa	levelMStartdB	levelHStartPa	levelHStartdB	levelDStartdB	peakAmpdBStart	peakFreqHzStart	ampLStart	ampMStart	dynamicAmpStart	cogMid	sdevMid	skewMid	kurtMid	levelMMidPa	levelMMiddB	levelHMidPa	levelHMiddB	levelDMiddB	peakAmpdBMid	peakFreqHzMid	ampLMid	ampMMid	dynamicAmpMid	cogEnd	sdevEnd	skewEnd	kurtEnd	levelMEndPa	levelMEnddB	levelHEndPa	levelHEnddB	levelDEnddB	peakAmpdBEnd	peakFreqHzEnd	ampLEnd	ampMEnd	dynamicAmpEnd	cogWhole	sdevWhole	skewWhole	kurtWhole	levelMWholePa	levelMWholedB	levelHWholePa	levelHWholedB	levelDWholedB	peakAmpdBWhole	peakFreqHzWhole	ampLWhole	ampMWhole	dynamicAmpWhole
a2_06_kondor_w26.wav	S	3.563687079130375	3.600596901943116	3.637506724755857	3.674416547568598	3.711326370381339	3.74823619319408	0.18454911406370522	184.54911406370522	4656.712055491903	2121.2077995327886	1.8267177116511863	4.984991925072968	2.845242430804155e-06	14.896986313733393	7.765231227706421e-07	3.617688628064214	11.279297685669178	22.19374784650403	4051.5870397341214	-0.701621990955291	-1.457546061684888	-0.7559240707295971	4806.8350921857755	2206.7178381694303	2.4338391250556213	6.66003105472079	2.808236382951985e-05	34.783274014103505	8.393794810288827e-06	24.29376775050056	10.489506263602944	32.7272327499726	3826.004522059978	4.635981753677731	9.435858205496768	4.799876451819037	4488.65416669385	2350.845451828166	2.029157278570948	5.442510001259132	6.631987354374407e-06	22.247474569413818	2.035768704376655e-06	11.989169454965712	10.258305114448106	26.271571057244596	3864.702729542154	6.775375131579803	3.3965072079576726	-3.378867923622131	4950.285136856114	2386.116737412484	2.1715659169099326	5.165635773357428	9.11033560595141e-05	45.00528829607543	3.158456193862562e-05	35.80409793717474	9.20119035890069	30.858436727205277	3773.600558967563	6.056250095721798	9.50625486961318	3.450004773891382
a2_06_kondor_w26.wav	z	4.5925404137450325	4.621587695109265	4.650634976473498	4.679682257837731	4.708729539201964	4.7377768205661965	0.145236406821164	145.236406821164	5649.898282228629	5064.405404394434	0.10963060308429629	-1.6787273322987886	3.172620346118801e-07	-4.157037118514239	3.3101475718273364e-07	-3.788452104113029	-0.3685850144012104	7.132351619500469	10933.990348893156	-2.5261673617703884	-6.3434534910286065	-3.817286129258218	9629.12811657867	2992.265264778162	-0.6551582022691459	1.1568330382500678	9.478669514188821e-07	5.349548406574744	1.0482989141696299e-06	6.2243034995550754	-0.8747550929803314	14.873046737731192	11346.590515338792	-5.868852261973329	-0.05659212466529106	5.812260137308038	1620.0431698258783	3297.792141093994	2.4478896330843285	4.8971063109086215	3.5479272628650376e-07	-3.185905066560453	7.192329824652399e-08	-17.048007319812612	13.862102253252159	-1.127393146495672	9372.32751563425	-4.696915476362426	-11.477776927076356	-6.78086145071393	9496.46500460426	3429.1705154572824	-0.36917972110509967	0.2757019615846321	2.7680733779753543e-06	14.658152750711032	2.8267248916337163e-06	14.8402716452914	-0.182118894580368	12.96496324211017	11322.765085678586	-5.318839161867756	-0.24893653960217574	5.06990262226558
a2_06_kondor_w26.wav	f	7.671205036473762	7.683935207545285	7.696665378616807	7.709395549688329	7.722125720759851	7.734855891831374	0.06365085535761139	63.65085535761139	9407.547246914992	4670.314434350374	-0.300281558449442	-0.030983970761550683	3.493825983210689e-08	-23.31937381340947	4.6104982162353785e-08	-20.910442052848804	-2.408931760560666	2.601098767818371	9215.815688356704	-10.008483903734799	-6.98092025158096	3.027563652153839	9183.053793869552	4297.095657865082	-0.6934562495175416	0.45889602759431813	2.5662403300083472e-08	-25.999452701661543	5.832638264790968e-08	-18.868098365617776	-7.131354336043767	5.767854490753001	10027.36063772322	-9.772269904025874	-8.583081829415187	1.189188074610687	1967.587499613644	3929.223830435435	2.7252666067659503	7.122830679083181	6.219826968389227e-09	-38.309833158237254	2.050845395485469e-09	-47.94674077975847	9.636907621521217	-9.845205853968277	2007.4439907699837	-13.381006590647086	-20.972563970483698	-7.591557379836612	9021.984941653818	4590.67585139957	-0.4970437020300016	-0.08428780647414369	7.963892210158302e-08	-16.16289175355999	1.462741313522187e-07	-10.882048664795805	-5.280843088764184	1.7801204014374057	10063.476453741536	-9.272941985510474	-9.117705257177176	0.15523672833329805
a2_06_kondor_w26.wav	f	8.457739098977683	8.482176891176415	8.50661468337515	8.531052475573881	8.555490267772615	8.579928059971348	0.12218896099366461	122.18896099366461	7361.46845317124	4313.5108342366275	0.19622340454622844	-0.8878312849213046	3.85759638224669e-07	-2.459063504696393	4.0544666935182965e-07	-2.0267244766575017	-0.43233902803889146	10.319121186054318	4027.2206780965857	-0.16655543801471914	-1.3295419221159661	-1.162986484101247	8962.810227027207	4494.02601404553	0.23224121782774712	0.09276109170613278	1.202699361593665e-06	7.417742389320471	1.4268971992983728e-06	8.902454491050117	-1.484712101729646	16.36059025725652	8821.742553506381	2.737699826917392	5.859663426911949	3.1219635999945567	4502.738243320035	3237.0020396095383	1.6681529487374924	2.5748202988322584	7.866597910206292e-07	3.7303398285045613	2.7382114976477296e-07	-5.436059425266841	9.166399253771402	17.466135004534866	3203.0918691029788	-0.3241033105618444	-3.349386155710414	-3.0252828451485696	8730.236324876902	4553.0675383834705	0.25909146233860486	-0.029366796728294453	3.499535369092469e-06	16.694808524436286	4.877127926475712e-06	19.577883725137543	-2.8830752007012563	15.13151190009312	8919.382374054185	3.254525202034965	5.136010883120658	1.8814856810856933
a2_06_kondor_w26.wav	C	9.76481776096871	9.781153183561445	9.79748860615418	9.813824028746916	9.830159451339654	9.84649487393239	0.08167711296368019	81.67711296368019	3249.611247392718	3305.025379233604	0.8796666193794459	0.33470206518676404	5.735921854664638e-08	-19.013334700767757	5.5347089179779684e-08	-19.32350351247604	0.3101688117082837	4.560722191812981	5768.018173862062	-8.954956731773942	-12.891199984352419	-3.9362432525784765	6943.876885389525	3020.0527059940314	0.002656633955050004	-0.04151938167215663	1.9727299911708218e-07	-8.284046276451162	1.6037739247355796e-07	-10.082536256759276	1.7984899803081138	11.301670967661742	5792.496542111145	-5.679297901212468	-5.121844164727557	0.557453736484911	9782.823995597131	3977.3443645068787	-1.3398707100224525	1.005385556720391	6.298404800628032e-08	-18.20078783047196	1.8671051578946022e-07	-8.76202364567435	-9.43876418479761	10.39854577336356	11745.010360685954	-7.580370824126112	-5.347586011600564	2.232784812525548	6618.421241774136	3327.1509641480293	0.11106734005965913	-0.37474777603852116	5.772079797775573e-07	1.0412473103194602	4.5335807819751384e-07	-1.0565720465930186	2.0978193569124786	8.98399846204294	5770.440670272959	-4.346698909543093	-5.814133614577281	-1.4674347050341874
a2_06_kondor_w26.wav	C	10.057548533830538	10.07296917275808	10.088389811685623	10.103810450613167	10.119231089540708	10.134651728468251	0.0771031946377132	77.1031946377132	4021.336135480452	2425.7543765459404	1.4946910731951366	4.537355853816168	1.9916917204770822e-07	-8.200956859616701	1.850401805387257e-07	-8.840078349672392	0.6391214900556914	14.572261746877542	4443.198349595763	-4.303900119601995	-7.902756825937736	-3.5988567063357415	5784.279429010284	3405.5855251753555	0.41248705701852373	-0.36769765384854214	3.487326712339387e-07	-3.3355464909849726	2.1137088334843404e-07	-7.684495971821123	4.348949480836151	13.718314040334747	5533.165861725345	-2.6986299931117044	-3.7179891971769115	-1.019359204065207	6582.49156552237	3333.98144714541	0.21734537992298003	-0.42857986342401366	5.7045544139000264e-08	-19.060964677883454	4.068899173180739e-08	-21.995860655057278	2.9348959771738237	5.778636430122655	5407.99935780504	-13.817112468055463	-11.109841875084689	2.707270592970774	5611.5269303299965	3235.277190796834	0.7698866868154669	0.0022942466840580877	1.2654332693819878e-06	7.859385745820604	7.190292278680067e-07	2.9495316686361712	4.909854077184432	14.455251357303439	3438.4552821857565	-1.322056546787159	-4.144882329994399	-2.82282578320724
a2_07_armbanduhr_w26.wav	S	0.3258036579593155	0.372144788695629	0.4184859194319426	0.4648270501682561	0.5111681809045696	0.5575093116408831	0.23170565368156765	231.70565368156764	4481.286716479081	1922.2270485917281	2.084156517801944	9.19788549425728	2.075619177715874e-06	12.157554274725165	8.358119730966676e-07	4.256772543832693	7.900781730892471	21.924179660214687	4177.000902268267	0.8342159686734405	-2.2320782091524896	-3.06629417782593	4447.6199880203185	1711.4612955216762	2.963385280625283	11.617403331075554	1.0381190191499507e-05	26.13954373506527	3.136050106234252e-06	15.742260640624268	10.397283094441002	28.21887981006422	3748.235881851998	-2.815362885096731	3.00073702773996	5.816099912836691	4482.85151897308	1590.0195180711776	3.450229062659227	16.06812663744689	7.100833304223817e-06	22.840787130048902	2.2711766613155036e-06	12.939619114816418	9.901168015232484	27.206635274614133	4137.007207841586	-1.7407310842680095	1.1132119013564692	2.853942985624479	4487.102126171649	1800.7121396458092	3.0585699224595015	11.779833513594761	3.998339825364016e-05	37.852194835297496	1.0590355295899725e-05	26.312811390490133	11.539383444807363	28.536920061182045	3830.4348431447206	-1.561470310569549	3.3211154375258474	4.882585748095396
a2_07_armbanduhr_w26.wav	z	1.9175115231182496	1.9420708293360767	1.9666301355539035	1.9911894417717306	2.0157487479895577	2.040308054207385	0.12279653108913524	122.79653108913524	4825.892670727518	3721.412917113334	0.1548634599325549	-0.4529473042171781	9.651995789150032e-08	-14.493056744150287	1.7270453284526064e-07	-9.439324493199315	-5.053732250950972	5.760532364173355	6974.98634141467	-11.593611913055392	-10.949729438308788	0.6438824747466043	8818.927414224894	2567.3530385393974	1.0942855383263923	0.9360921860784575	2.337254715668869e-06	13.188721674296382	1.095720118975854e-06	6.608593500184309	6.5801281741120725	20.608771775827208	7537.878363033334	-12.389144873451416	0.374585590125131	12.763730463576547	3791.858502024031	4259.809786559602	1.0625036658346536	0.015353381286760559	1.2596637118483199e-07	-12.180306850210616	7.926336650547241e-08	-16.203948941132552	4.0236420909219355	0.7159711428368578	5234.843918982461	-5.437634639465219	-10.503031032441948	-5.065396392976729	8522.137554518542	2438.723185940805	1.280040762694639	1.8472713898275694	8.243916263128543e-06	24.137272216896903	3.3646130321980268e-06	16.353303235517078	7.783968981379825	21.152861147893773	7304.6301248145455	-9.337421596237332	-0.3281313288315293	9.009290267405802
a2_07_armbanduhr_w26.wav	f	5.866119713409661	5.87819370528885	5.8902676971680386	5.902341689047226	5.914415680926415	5.926489672805603	0.06036995939594192	60.36995939594192	618.6038858808764	2478.211989764717	5.058469211144263	26.157629833513507	6.089183384697173e-08	-18.494218146168805	4.118324769445275e-09	-41.89098738108166	23.396769234912853	-11.238560575761923	9656.77808851361	-19.960704489110608	-18.435359110056066	1.5253453790545421	1930.7094143807853	4516.226536855899	2.3775753657080485	4.403082176443344	6.684518912995652e-08	-17.68399609136995	1.416555510048489e-08	-31.16072726490225	13.4767311735323	-5.612645553537856	10554.568116842487	-16.936331816750467	-12.556003880901441	4.380327935849026	663.2444084046334	1897.6811342147862	6.069704019257144	43.429460995530185	5.3481582737641846e-08	-19.621314193098026	1.0976003110632177e-08	-33.376514790655584	13.755200597557558	-0.624712614085539	2002.6042967168978	-7.320420954601052	-18.48976527305234	-11.169344318451287	2037.245622890606	4590.5056019836065	2.3306068597007634	4.2161387202055165	2.1208175606310294e-07	-7.655333004480412	4.4711847419117876e-08	-21.17694692823825	13.52161392375784	-7.24293581504167	10534.789550899986	-12.631225512557354	-12.957170078645415	-0.32594456608806155
a2_07_armbanduhr_w26.wav	z	6.575865767829615	6.600243732385691	6.624621696941767	6.648999661497842	6.673377626053918	6.697755590609994	0.12188982278037841	121.88982278037841	6094.244605656318	4082.7407416125907	0.39876379644926196	0.32036107545885883	9.926535458878363e-09	-34.249445253904454	1.321586539918088e-08	-31.763487083505435	-2.4859581703990195	-3.110996479119223	7071.4510813505185	-15.689121421103692	-17.222796422981286	-1.5336750018775938	8614.675075583084	2853.1625202940054	0.45323495047849327	1.193666320333798	1.7961861387130832e-07	-9.098372407777948	1.0317139477343145e-07	-13.914213183402444	4.815840775624496	7.178811965001097	8080.863546864615	-13.742557974703043	-6.89820908261037	6.844348892092674	1774.318946720806	3048.026817822748	2.3091963583392596	5.554609389519998	7.305175193747649e-08	-16.91278650537516	2.3679503004951634e-08	-26.697947559573393	9.785161054198234	-5.989536752346011	8111.553973660239	-6.032788828628431	-16.113922157979694	-10.081133329351264	8568.597185338745	2877.687458547198	0.34900964019680336	1.4704910193522993	6.516690242781918e-07	2.0951423446405952	4.049242955991027e-07	-2.0379225121022473	4.133064856742843	6.88268682384407	8151.084829767607	-14.463950041906045	-7.144807506860251	7.319142535045795
a2_07_armbanduhr_w26.wav	f	7.026053179325069	7.039047094395053	7.052041009465036	7.06503492453502	7.078028839605003	7.091022754674987	0.06496957534991843	64.96957534991843	8838.011765527986	6742.823934890856	0.05173508306320383	-1.2425688689265664	5.997665851117534e-09	-38.625753895875505	7.195622470333908e-09	-37.04403183297199	-1.5817220629035162	-5.655105775303206	9749.05487270995	-16.478052976417374	-14.631080525411068	1.8469724510063052	5150.233552358816	3636.8959373676107	0.6072998110132751	-0.43237746957683587	9.042515143987682e-08	-15.05961432410357	5.831848879576671e-08	-18.869273987448192	3.809659663344622	8.524285621033767	2956.573996713245	-6.027072467747673	-8.847533077990404	-2.8204606102427308	3988.979116474559	3469.8639173044858	1.4396546726409047	2.628953751010382	1.4366493403495625e-08	-31.03838366386393	6.585970233369712e-09	-37.81300394955272	6.774620285688794	1.6223165369998334	3546.4818976229653	-14.458032795156479	-17.508804417805486	-3.050771622649007	4862.945898468603	3563.645087233972	0.9523973715762557	0.533208761354071	3.3790605344008864e-07	-3.6094797786870303	1.852583910016242e-07	-8.829841463204737	5.220361684517707	6.994422857682523	3109.5489446191204	-5.765315197583471	-8.409494888267988	-2.644179690684517
a2_07_armbanduhr_w26.wav	z	9.051593150710124	9.062517238600819	9.073441326491512	9.084365414382205	9.0952895022729	9.106213590163595	0.05462043945347084	54.62043945347084	1679.710306883479	3537.832656474927	2.853378817825623	8.277527218605174	9.848779970876617e-09	-34.31775051765109	3.0467980827703854e-09	-44.508525746775014	10.190775229123922	-10.2763987213315	8996.42418914523	-8.764383509794005	-17.233484241724472	-8.469100731930467	6504.6478290211435	4822.302785184948	0.04162467694905253	-1.182582447692182	2.002771533299972e-08	-28.15277102232491	2.4196592760611834e-08	-26.510314915978206	-1.6424561063467031	2.6690812914175073	11122.370809295015	-8.822888088825554	-8.962146344546646	-0.13925825572109218	485.06232485831015	1240.1584389426466	8.450239647409386	84.35424787759902	1.5310180363427613e-07	-10.48579307977745	3.49642528284133e-08	-23.31291417986862	12.827121100091171	-8.073704195574962	7037.245328300922	-10.176274530385776	-15.179968619311353	-5.003694088925577	7997.758747633702	4226.356924593138	-0.2003850960099807	-0.7860126090287767	4.826034086072421e-08	-20.51359151977746	6.11251713124513e-08	-18.46099743334181	-2.0525940864356507	1.191675289501524	11186.936081732965	-9.537608735059663	-9.803114081851163	-0.2655053467914996
a2_07_armbanduhr_w26.wav	C	9.202230573202856	9.225343643371588	9.24845671354032	9.271569783709053	9.294682853877784	9.317795924046516	0.11556535084366004	115.56535084366004	5242.211205769284	2573.8641201434007	1.0140901784938354	3.4436483712698163	3.9970741031727725e-08	-22.1505552220368	4.0705625709459137e-08	-21.992310521137412	-0.15824470089938814	6.760750155317229	5369.85912417399	-10.275459079354961	-12.393814273553753	-2.1183551941987915	5525.5880517275555	2757.7459227799777	0.395823121447411	1.9545468964470833	8.518679668603665e-08	-15.577953467550556	7.686097595985636e-08	-16.47128132517558	0.8933278576250228	9.261114152763914	5539.709049286698	-9.776434143783728	-9.777937954397089	-0.001503810613360912	7061.309983534969	4623.753010528507	-0.09888194940510117	-1.187808031884139	2.7346097043067417e-08	-25.447492206576975	3.392982921096958e-08	-23.573765747757886	-1.873726458819089	2.7715987724178794	10986.947458001529	-8.982985993454278	-10.698730926870953	-1.7157449334166746	5749.771116221054	2755.6021899514913	0.5562879962790792	1.8931371466292557	3.5353237090616854e-07	-3.216815503971368	2.196024879258568e-07	-7.352654099005585	4.135838595034217	9.102045307546703	5476.325657619347	-9.50786074067327	-9.49192207782531	0.01593866284795986
a2_07_armbanduhr_w26.wav	C	9.602812283955474	9.622245661361026	9.641679038766576	9.661112416172127	9.680545793577677	9.699979170983228	0.097166887027754	97.166887027754	3719.9508243235755	3361.9573425471362	0.9816500258759029	1.171081708495949	3.535056448496107e-08	-23.21747215770896	3.2859051114084495e-08	-23.85229886033986	0.6348267026308996	1.4238351510848732	6043.754273414997	-12.188486999697167	-13.133239725298601	-0.9447527256014343	5001.095725881554	3933.7213603595355	0.636613119161878	0.027084965399803096	1.60283122463596e-08	-30.0876433334847	1.1658276027883075e-08	-32.85271254541797	2.765069211933273	-1.4878023317521702	9565.643425049191	-11.239361628313457	-15.192766043027733	-3.953404414714276	2533.5282829276784	4185.126403672848	2.4333873091447233	5.905528880641141	4.509374835464859e-09	-41.10307248096995	2.6137939439432412e-09	-45.8399722718083	4.7368997908383506	-12.883677845970427	5406.634694349718	-20.452985508714818	-21.120477203830273	-0.667491695115455	4333.027504005283	3789.377774549536	0.8617690104648164	0.42950972754333083	7.943375854031269e-08	-16.185296971500122	5.818894855209735e-08	-18.888589024315777	2.703292052815655	-2.08791586680848	5287.039375778809	-11.395393986602272	-14.678823086649455	-3.283429100047183
a2_08_handtrommel_w26.wav	S	2.1010217082613645	2.1436239035698677	2.1862260988783704	2.2288282941868736	2.2714304894953767	2.31403268480388	0.21301097654251544	213.01097654251544	3533.638723424502	2039.8937937307342	1.401655480530085	7.072593447969357	2.1837541591868004e-07	-7.4013243165013884	3.628661192939903e-07	-2.990470816683338	-4.41085349981805	14.536407479945254	3722.993579053255	-4.650127341833689	-10.132801701719764	-5.482674359886075	4311.608730829196	1632.4167790305737	2.9765566505977104	11.604523572940565	1.886315729539756e-05	31.326888505251702	6.6307370440128715e-06	22.24583688811704	9.081051617134662	31.114657125351574	3703.3087349925145	3.705200064009654	4.898947555394597	1.1937474913849426	4346.2201652649765	1461.5040949251193	3.332991297508313	13.83374916109912	1.8228210335464715e-05	31.02948140581981	4.64236494594397e-06	19.149386345534204	11.880095060285605	31.739476921209953	3971.2531106762153	0.2540199833423418	2.9038549605394333	2.6498349771970915	4474.1840528183	1763.6153460321184	2.652292384990687	8.746515760780653	6.312247173809884e-05	41.818280711633456	1.98460101308886e-05	31.768064954801606	10.05021575683185	29.688825552729366	3762.2005881753416	2.21051062966485	4.641356775904276	2.430846146239426
a2_08_handtrommel_w26.wav	z	4.298730688931219	4.316962984381044	4.335195279830869	4.353427575280695	4.371659870730521	4.3898921661803465	0.09116147724912782	91.16147724912781	5788.618706493665	4294.517879944412	0.3787939882019663	-0.11289958691774649	9.318493276052992e-09	-34.79848529603262	1.1435562928702843e-08	-33.02024825725607	-1.7782370387765454	-1.8842574703890236	7184.383706848255	-12.744973688054452	-14.539815646649469	-1.7948419585950166	9807.695608078435	3847.417782818791	-0.18379179050720207	-0.16989636635543803	1.4049422394300573e-07	-11.232229825263257	1.2419310872599935e-07	-12.30344925525035	1.0712194299870923	7.749108800201101	8497.909826806881	-9.662820528068439	-2.3695037829502303	7.293316745118208	811.4469772789919	2263.19853231168	4.910931880187916	24.09535402812571	4.5320465237394365e-07	-1.059512030201307	3.949172044557303e-08	-22.25527813823055	21.195766108029243	-0.6322592423639996	13449.023465458391	-6.055545604488286	-11.334669391846463	-5.279123787358177	9330.848490172399	3629.2083088565005	-0.22264340104314417	0.07834422102066929	5.433301368787433e-07	0.5158766745371366	5.088793711372472e-07	-0.05310230198580816	0.5689789765229447	7.737314025392727	8406.600095256737	-11.334267105991145	-3.059074717390324	8.275192388600821
a2_08_handtrommel_w26.wav	f	9.68132387646703	9.702624974121282	9.723926071775534	9.745227169429786	9.766528267084036	9.787829364738288	0.10650548827125839	106.50548827125839	11244.48169318764	5900.340913610396	-0.7461636442547159	-0.5104660042890443	1.7679384020354707e-08	-29.2360566317914	3.217800110910548e-08	-24.034217973198714	-5.201838658592685	1.6101109755644232	14817.197650333967	-12.929450085336082	-8.813467139444825	4.115982945891258	11189.526920320232	5543.331486105445	-0.4022606013409599	-0.7262709055622962	4.9005608124997436e-08	-20.38048356246755	6.291157289666132e-08	-18.21078835104103	-2.169695211426518	2.36362993639139	17093.113295248822	-8.135372461512667	-3.798285810580933	4.337086650931734	3271.024410934629	4967.008166488781	1.713823593952437	1.7428530288715827	1.5262838122008747e-08	-30.51269325733443	4.806319814019483e-09	-40.54914590912367	10.036452651789244	-3.2079185659738734	2448.7140124402436	-9.62089405857356	-15.691827164246293	-6.070933105672733	11352.752875521497	5662.513620861104	-0.38632569567884545	-0.8475848538372932	1.9172474041165297e-07	-8.531836051054906	2.2668934669567391e-07	-7.076777002252854	-1.4550590488020525	2.401230920873139	8374.75038551942	-6.494765174876659	-3.9968259054216237	2.4979392694550353
a2_08_handtrommel_w26.wav	z	10.634903208216597	10.664011699714463	10.693120191212326	10.722228682710192	10.751337174208055	10.78044566570592	0.1455424574893236	145.5424574893236	3263.4317096328723	5450.606526496212	1.7631635398840386	1.9663535149407858	6.572518183779955e-09	-37.83076329320119	2.5402835255401722e-09	-46.08775538549784	8.256992092296656	-17.996927759822512	7912.336612462651	-18.296797707261796	-21.45313235087382	-3.1563346436120234	9341.219109638283	2994.241500583167	-0.2759272970471892	0.32687668881667875	2.984829460406405e-07	-4.687008768301025	3.0359502966038846e-07	-4.539506075886772	-0.1475026924142533	9.660938047931698	8250.229694664637	-12.03097105190172	-3.594491823316706	8.436479228585014	2437.1974572954887	3221.35902575862	1.7862598040619515	3.3635287379297916	7.680961495109173e-08	-16.477087459814566	3.157013970204676e-08	-24.199869145375924	7.722781685561358	-0.5054467898995176	6809.610379520049	-3.5044817145338714	-14.729712190428058	-11.225230475894186	8854.125410375103	2942.511634566707	-0.13585718604780667	0.5473200588006408	1.3872965594539819e-06	8.657986964709204	9.553710392041234e-07	5.418042222288069	3.2399447424211356	9.869331608564929	8332.47831462119	-8.058845892382648	-3.9637271563246737	4.095118736057974
a2_08_handtrommel_w26.wav	f	11.263707935767632	11.277246769022453	11.290785602277275	11.304324435532095	11.317863268786917	11.331402102041737	0.06769416627410507	67.69416627410507	9299.73142551474	5745.605497357279	0.06330630194384824	-0.8420161373083275	9.572670891643026e-09	-34.564736656943786	1.0100403251699724e-08	-34.098624958731115	-0.4661116982126714	-5.450421324547354	10960.760693992488	-12.960608649118114	-11.544487961457943	1.4161206876601717	5467.363574072936	3323.5373523299377	0.9358063787677083	1.2699449931538158	6.943117769969154e-08	-17.354308582068235	4.793476867859831e-08	-20.57238650123606	3.2180779191678255	6.877820342303162	3178.7277812240563	-6.252500965663758	-8.015474740601627	-1.762973774937869	2549.0591413922107	2963.716291127365	1.9489270768404356	5.652936351931336	2.3275228895596547e-08	-26.84752000637966	2.378163834354181e-08	-26.66056381264341	-0.1869561937362505	4.360137098691516	3338.0237569090527	-10.881799417081382	-15.663398467455227	-4.7815990503738455	5008.613375051797	3319.969243975881	1.233262743423565	1.5136503891834643	4.1823753823830963e-07	-1.7569390268262963	2.240682761541443e-07	-7.177791760075582	5.420852733249285	10.286243973774269	3132.5255165380277	-3.9930012386927407	-6.994842377995139	-3.0018411393023987
a2_08_handtrommel_w26.wav	z	13.981799633090704	14.005627979619188	14.029456326147672	14.053284672676158	14.077113019204644	14.100941365733128	0.119141732642424	119.141732642424	4581.366255792032	6168.935037820565	1.2915316995223967	0.4337728157460221	3.2346472526319573e-09	-43.98886068843851	1.7963192573103479e-09	-49.097728704669564	5.108868016231057	-17.96159904540221	7788.409069933087	-21.304561072042244	-22.39877090011565	-1.0942098280734065	9844.231384996927	2586.116818282188	-0.6504143545325222	1.0769973089453346	1.7438323982994358e-07	-9.355304378130288	2.251628366446151e-07	-7.135464992559921	-2.219839385570367	7.013381557873618	8277.118309331705	-15.80879884883261	-8.048975351654562	7.759823497178049	1978.424520429612	3535.8914688515038	2.4916458856390933	6.056134396945993	2.7964437452855688e-08	-25.253277474339917	9.280339629944168e-09	-34.834121814295386	9.580844339955469	-11.013647921913316	8494.755841806184	-9.73805478848155	-18.498514985454452	-8.760460196972902	9624.542311956699	2542.6119992995505	-0.6216665399292954	1.0654122058646882	6.848258569349185e-07	2.526203772748354	9.769020776751335e-07	5.611621445714894	-3.08541767296654	7.95691332986744	10469.878841569478	-16.00706580978249	-7.293962612477168	8.71310319730532
a2_08_handtrommel_w26.wav	C	14.200226142935149	14.235607627174414	14.270989111413678	14.306370595652945	14.34175207989221	14.377133564131475	0.17690742119632574	176.90742119632574	6302.672326364551	2806.617904544887	0.22704315089557084	0.13282875149386442	6.923497626359297e-07	2.6211117334257428	4.0419689597321936e-07	-2.053539738893739	4.674651472319482	13.593732540149155	5311.669481855968	-9.377931142974179	-5.899829582900566	3.478101560073613	8254.494215954739	2371.830822375266	-0.5122446053757264	0.6393049193261686	5.239529953314038e-07	0.20044732993470377	8.247453353155354e-07	4.140998138369619	-3.940550808434915	15.235771435032026	10002.877460889491	-9.100848856645316	-5.159514660875073	3.941334195770243	5685.61176939246	3113.766372217464	0.3748640012922138	1.0106552819248469	5.6074487711223545e-08	-19.21009292714234	5.656792241136191e-08	-19.133994648367704	-0.07609827877463715	1.9526842292313635	5749.729988778079	-12.47172760673759	-12.923168602506736	-0.451440995769147	8149.902445773353	2527.27032360376	-0.5827598178226725	0.5644234229401142	2.066027991117444e-06	12.117324803782704	3.0550956092238342e-06	15.51509690124371	-3.397772097461006	15.548484573480069	9950.738627082133	-9.237439065133813	-5.438798163277002	3.7986409018568112
a2_08_handtrommel_w26.wav	C	14.734558762058748	14.754776753052614	14.774994744046479	14.795212735040346	14.815430726034212	14.835648717028077	0.10108995496932849	101.08995496932849	2970.3110211172434	3359.9459247215436	1.4986409561556726	2.8321277670137963	3.029270022520398e-08	-24.558639477099327	2.7429502425758988e-08	-25.42104062900618	0.8624011519068517	-0.29614701626369544	5236.053292474984	-8.865570220070945	-13.902052113317312	-5.036481893246368	3519.8408953147177	3168.984399627146	1.1114185775203986	1.8001318662959296	4.523223736545133e-08	-21.076437815499123	5.6785942323229015e-08	-19.10058247961747	-1.9758553358816542	2.3273244075346273	5149.917655219443	-8.24818025798117	-12.884717618318959	-4.636537360337789	3588.391192869157	3519.9208298767735	1.9409676091465182	5.535998227253179	1.0400461025155123e-08	-33.844347402304095	8.726326610004549e-09	-35.36876994389188	1.5244225415877821	-3.5697027677179256	5283.554141573641	-16.391284601887286	-17.399054861835832	-1.007770259948547	3561.031746266621	3225.472465699553	1.1243122119949736	1.9598690316277194	1.4734874221741422e-07	-10.818470559044137	1.7981126365710965e-07	-9.089061356899187	-1.72940920214495	0.3764507642525911	5158.379357478524	-9.376385640598999	-13.027938705326697	-3.6515530647276986
