file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	CPP
b1_04_drucker_w20.wav	u:	115	3.317	213.5277781500412	308.918	1284.911	2722.903	103.87312424791267	98.81900787616948	87.56089572622952	90.64618911132548	104.70986545150225	102.31404997575079	74.5773807490029	53.82321266538146	-3.254
b1_04_drucker_w20.wav	i:	116	4.324	206.95256172911868	369.422	2478.195	3116.536	116.34290199827232	104.90566732521167	78.36211821824202	104.66445841481334	79.33910907957221	70.98791839932568	66.29206332376101	55.995636003209206	14.697
b1_04_drucker_w20.wav	a:	117	4.655	194.15026981578336	922.419	1638.276	2563.287	111.12559388492613	100.30749381164495	94.6078080081283	90.97983505448529	92.81924756432963	83.31669335144876	84.87101673355835	67.9206187918568	22.014
b1_05_gecko_w20.wav	u:	118	2.541	242.34626115403282	290.744	1442.212	2723.144	103.89344749667477	102.73517814995422	88.1822593658443	98.99350460968657	102.96595589898388	90.25331840153652	71.24986689150221	70.90599155053555	13.937
b1_05_gecko_w20.wav	i:	119	3.141	211.0033845848846	292.831	2563.587	3208.27	115.21447776865607	104.92709957430223	93.0127590498241	110.08195736874423	86.33537378649862	74.17600901804974	66.92124933028839	50.12539981937395	17.203
b1_05_gecko_w20.wav	a:	120	3.459	200.68518335307388	910.1	1686.639	2480.79	111.70246033347564	99.33872949877428	83.25833260516896	81.74634442951323	72.03300058068537	76.76950479007216	82.36668332241311	59.029768238513554	20.11
b1_06_kirchenglocke_w20.wav	u:	121	3.644	234.66738370684195	256.743	1036.822	2578.537	114.31535256729758	103.93589128328668	105.20263229170139	114.58295412439568	107.25575204845151	96.97561438258751	58.82505697913396	53.36974516228388	9.653
b1_06_kirchenglocke_w20.wav	i:	122	4.574	219.08648634408686	330.383	2672.955	3355.165	115.89400692467356	106.2612065820403	98.51623426469311	100.96819916058934	98.98213621984993	96.20273059898322	69.12882791418566	53.00261695270544	14.619
b1_06_kirchenglocke_w20.wav	a:	123	4.908	190.2043710058139	857.94	1668.11	2609.662	111.2435818358529	99.91248204308017	91.15049123448065	89.23547427772056	81.71386655421436	81.70960034518232	85.33156726272593	71.52950550630645	19.331
b1_07_storch_w20.wav	u:	124	1.155	234.91408820654968	316.98	1486.147	2608.722	108.32452316970029	103.80945433678171	93.92882589973496	93.06741215101964	95.35143835238519	92.27467215769194	65.47728267781117	54.29152949902936	14.156
b1_07_storch_w20.wav	i:	125	1.778	216.9297671192772	299.523	2571.365	3393.333	100.18546105896695	76.47761844483063	59.183741124496606	92.82963818083397	73.41485566094174	73.53728941658642	61.039959818826716	61.62534551859518	11.242
b1_07_storch_w20.wav	a:	126	2.152	200.24121088183867	908.206	1621.161	2578.456	112.8572590321088	102.37311438282555	96.42122497629927	96.04913516148805	86.9039178277922	87.50262103939875	92.38620909978562	69.13679783831871	20.331
b1_08_kuh_w20.wav	u:	127	2.668	235.14947126429934	301.192	1372.597	2845.681	114.30816709883219	105.4533404682537	93.84951127964281	113.63870924844343	83.24900685751483	85.01951160338221	67.89970215394656	54.93972128595114	14.852
b1_08_kuh_w20.wav	i:	128	3.227	219.9445270218507	301.813	2747.315	3233.199	106.79341566171067	90.20583033337947	72.2625752335044	104.68984709241137	86.52256234794045	81.0336736595573	63.31658299442626	58.484392945627164	4.717
b1_08_kuh_w20.wav	a:	129	3.598	199.9698834498109	912.723	1671.811	2728.405	113.8202631961658	101.63472788159282	91.98251001980312	85.9161265857044	85.41972606933254	91.75171338492598	93.0072908766632	65.75113249960299	19.948
b1_09_violine_w20.wav	u:	130	3.134	233.66109086173523	364.462	1333.251	2855.208	112.15700134223964	103.05496001265375	95.24957598370966	83.4028770136763	94.25257152575996	96.50507668740465	60.196187054062875	53.881635256138445	15.932
b1_09_violine_w20.wav	i:	131	3.636	225.65349813021552	327.294	2614.548	3229.378	104.44672139465038	82.72608767470386	71.60792727005719	97.5015516412701	86.78166858779274	75.29910980722966	62.703566423706405	55.71308160956377	3.85
b1_09_violine_w20.wav	a:	132	4.047	200.14328222735486	892.799	1556.391	2450.692	113.35298633695733	99.33336068977266	80.94162654322164	78.94656323168385	73.25818154648715	73.64613749854755	69.32125768839163	58.3759876869048	16.73
b1_10_aeffchen_w20.wav	u:	133	2.1	237.37686605028964	413.641	1580.927	2801.263	111.15189825672957	96.18621223667398	94.01835376987245	82.90523342723978	96.25843930237934	99.14893435064009	81.4819407230413	62.608242865326574	1.504
b1_10_aeffchen_w20.wav	i:	134	2.625	228.8244759613785	358.503	2533.613	3169.264	116.05866598125615	107.18071882596448	91.27639351157562	95.0593105727446	95.87837807677523	80.4918091089397	65.11207470597225	56.722417591778836	14.331
b1_10_aeffchen_w20.wav	a:	135	2.916	208.66468876486738	839.39	1622.826	2708.387	113.6758872955655	98.81656910137097	76.5387088989209	76.49569836557143	73.87056287051776	93.7455864742353	83.9441875901771	64.38207633898988	22.665
b1_11_spatz_w20.wav	u:	136	3.01	268.3835583439994	365.079	1585.916	2919.185	109.1610640479153	103.61045004704027	95.55933119655535	84.28214269786581	95.35828043532076	93.73104822009381	73.19085309983325	65.31245646769655	12.008
b1_11_spatz_w20.wav	i:	137	3.849	246.18107705774867	351.68	2563.87	3184.515	119.38571615600311	108.16802228891537	90.47780186015245	107.74649520477573	85.03497299186239	84.86386442436567	69.63017095441509	63.92049074035918	16.227
b1_11_spatz_w20.wav	a:	138	4.203	226.98766487456697	826.108	1694.703	2758.035	115.99956622278029	100.82392058818796	95.57865248086557	95.09509329972819	91.781692000368	87.72444073329945	90.8724371318881	66.64954751007548	16.038
b1_12_wanduhr_w20.wav	u:	139	2.568	243.65709391736553	291.277	966.919	2598.811	102.59847130487229	104.16934627230532	88.97182860290141	100.01764870435167	88.77750865129985	117.71166803515976	76.05429697119533	80.31600072406205	12.217
b1_12_wanduhr_w20.wav	i:	140	3.484	210.07520893734196	328.384	2634.452	3482.114	114.81839169043256	105.8299860181714	86.77495495052048	97.23657246883721	95.61729976153481	86.53004692145602	59.517482149645105	58.805245400597464	16.989
b1_12_wanduhr_w20.wav	a:	141	3.829	200.04550059401672	903.535	1657.409	2748.442	112.71239855306365	101.59795850068943	91.53510248072374	90.91607648799989	85.12019449711318	82.39050865579853	87.07181523601781	59.573219121345325	14.204
b2_01_komodowaran_m27.wav	u:	142	1.638	92.14396447570611	668.869	2252.319	3448.643	107.11200041193862	103.26891243829667	91.18558933040461	66.13077023185129	63.55856674508425	68.7068236982969	59.82656419419033	50.74296529961288	1.722
b2_01_komodowaran_m27.wav	i:	143	2.717	90.23705194866237	247.705	1943.023	2504.412	106.72087626358609	105.29037916189966	97.23744152410835	99.90454574475525	117.58812227808335	109.92721734505432	93.09258719973663	55.049982536023194	26.157
b2_01_komodowaran_m27.wav	a:	144	3.2	83.92746693073232	614.535	1266.138	2077.033	104.61804433880005	93.02509511148546	82.87147693687132	82.47087002668762	96.67905638013038	87.29417329206008	82.03891256659092	52.87234080822466	18.565
b2_02_buerodrucker_m27.wav	u:	145	2.158	96.16388790603672	356.745	970.95	2601.273	106.17460739988894	103.73436330519534	94.69369427991523	96.83607062265082	87.4139649707221	92.83186314334115	64.52437081509211	62.81486130028871	21.641
b2_02_buerodrucker_m27.wav	i:	146	3.541	99.36161036823383	271.074	1888.398	2618.342	108.24204003797911	103.02658924319836	97.08016794405512	90.74842668344624	111.29587575388027	112.32000722385509	85.67088675594802	71.11920728103242	26.288
b2_02_buerodrucker_m27.wav	a:	147	4.467	97.57586622275336	642.593	1256.348	2300.34	109.94390123267328	105.69402683136737	99.60539465936074	96.2383125006674	100.9361323530795	98.76405071355644	86.69717563687612	68.93895328032352	35.694
b2_03_kondor_m27.wav	u:	148	1.045	197.86064844840686	440.593	1162.249	2567.999	107.17180990806517	100.96312189520543	84.55896858124726	99.28728565358875	86.09138145935451	89.5194160948947	74.93228928073502	65.54298954828087	10.527
b2_03_kondor_m27.wav	i:	149	2.213	144.7519947724145	304.847	2600.345	3128.388	101.46502795545995	100.68190002898507	91.76070815853691	100.09803781533238	110.73947088025163	103.60460035038165	68.35701894929565	64.07396040275633	22.306
b2_03_kondor_m27.wav	a:	150	2.993	191.19324736845635	864.982	1605.257	2517.418	100.80936610125073	88.27266314165807	65.44154785572834	72.1638763463855	82.23721930346653	84.7644885168508	75.49889891727992	53.52692971328768	15.51
b2_04_backofen_m27.wav	u:	151	2.879	84.18199186803317	897.048	2174.523	3330.729	106.98201289561973	104.54580323564873	99.97244291185923	63.64101484365523	74.94695702946457	85.50536218334932	71.56523917321488	67.17082292360253	1.86
b2_04_backofen_m27.wav	i:	152	3.761	82.69057744798232	240.706	1940.488	2567.526	107.65875125304629	108.72649815428153	97.67061799001834	108.5173792172281	99.33968804856681	97.02293940958518	89.13599926836226	52.99596372735016	27.344
b2_04_backofen_m27.wav	a:	153	4.271	83.19983583804054	608.107	1244.928	2092.791	109.33144472570059	104.66613158269283	99.60393884555536	102.72816642432662	102.21895867101793	109.71453342250032	95.92570651157837	60.409054100387635	30.785
b2_05_igel_m27.wav	u:	154	0.987	208.1248662177053	1190.409	2259.147	3307.788	106.12959973405546	92.19471806066556	65.12994571862764	43.12670961557043	54.89216756676566	63.21924143689678	64.77990705013306	53.88614241303004	10.907
b2_05_igel_m27.wav	i:	155	1.805	198.88465766319334	230.064	2158.1	2951.339	106.74718061705579	89.09168053246316	75.24165412838215	106.32585864392527	96.91629152639561	83.008177087155	74.68727685329446	66.52797676253847	4.139
b2_05_igel_m27.wav	a:	156	2.19	84.98124307722837	620.608	1484.599	2184.543	91.61983601064958	106.68117202288876	95.17928407279322	84.40236719412493	104.61228013942906	90.1874882012713	85.28467928547175	67.14898195117517	29.151
b2_06_grosserbagger_m27.wav	u:	157	1.422	113.32859400609664	282.975	2725.756	3123.009	114.78801978622707	109.7719915638908	95.35317097919756	109.11603052501479	77.61626499720397	69.21028305523058	79.01093470743469	58.09038431265276	21.833
b2_06_grosserbagger_m27.wav	i:	158	2.365	91.43595246646395	242.671	1830.809	3124.12	109.60091715796749	111.56772026137426	98.11012140655494	110.45917199196369	113.75810741055217	111.34189206525167	93.1870174658706	55.72283632733623	25.818
b2_06_grosserbagger_m27.wav	a:	159	2.911	83.8909972578967	587.366	1053.242	2214.976	108.32420461234962	103.94917332098106	98.86945879460961	102.76593135159737	100.3449272783441	97.33382680679735	79.84143041699062	56.678780167523264	28.26
b2_07_kleinwagen_m27.wav	u:	160	1.352	106.5269785796375	321.642	2251.145	3286.731	107.82222148399833	103.4652249597417	89.60492134807194	94.52504515303957	85.90587634601432	92.82409796715558	69.3334994415131	54.1500604697857	19.3
b2_07_kleinwagen_m27.wav	i:	161	2.218	100.93597591064416	221.472	2092.024	2678.068	103.03258483938883	96.90775008466281	98.33592285195832	95.60733043122784	106.50627731602133	108.44470284515693	83.1257081288493	55.16347501870597	24.909
b2_07_kleinwagen_m27.wav	a:	162	2.812	88.97563482507277	617.339	2100.154	3092.612	102.66154211171758	94.32053694793234	94.03222767819497	87.41036425603932	83.94946009244808	75.20306668809386	74.99590382887268	46.75266132144068	-4.969
b2_08_elefant_m27.wav	u:	163	1.435	103.95155295606436	432.713	2004.107	3193.428	111.91154639961266	110.72883397369141	92.27889693806826	91.72294449933963	81.06785012581872	91.28160755751819	81.53828991284357	56.786194270103024	0.412
b2_08_elefant_m27.wav	i:	164	2.582	105.43224519974785	1849.112	2299.777	2980.089	111.54064409993357	101.7968391396125	101.75020167374535	70.98679286593294	76.21019185020043	88.41120760920492	102.84868263250557	49.30999834066842	27.839
b2_08_elefant_m27.wav	a:	165	3.092	92.1570274629104	750.213	1194.388	2980.909	110.21879597536743	102.83431060002484	97.98134321649803	99.82760559662415	107.47082224328572	107.14620122005923	84.053701376542	59.596198319137386	28.993
b2_09_bodentrommel_m27.wav	u:	166	1.487	119.77253062215819	331.023	2303.144	3179.265	110.86624427916851	109.18225973930596	98.48767477329402	107.10360393435714	102.25130402356626	99.17139347794159	65.9673073451503	77.67074618239889	17.519
b2_09_bodentrommel_m27.wav	i:	167	2.266	106.45830170612786	252.854	2075.918	2541.382	105.40951450905031	97.13189752464639	94.86938535696734	92.45824231545518	107.04058830133604	105.90908344964119	83.76423989057656	63.27601495380684	14.967
b2_09_bodentrommel_m27.wav	a:	168	2.898	96.32759666294238	632.89	1306.969	2209.858	107.29352628263689	101.88961508686882	99.68686843549142	81.98907051194053	108.40531305835822	92.60312539058766	81.76682349327646	49.88096797998586	23.435
b2_10_gloeckchen_m27.wav	u:	169	1.569	331.69701452491904	328.248	960.057	2394.206	87.94470653584597	67.99282867896667	76.27656307445031	87.90757238259586	58.464122295134636	94.16211736367212	56.1035464772414	59.418638324025856	7.871
b2_10_gloeckchen_m27.wav	i:	170	2.638	300.1993937817027	311.432	1969.497	2881.592	94.20138555186819	63.120933264642204	68.29722072322586	95.63425682220652	66.70089682012886	78.48884900236064	56.01787050842254	59.3253212368601	2.233
b2_10_gloeckchen_m27.wav	a:	171	3.28	226.2843685834012	581.15	1429.308	3177.248	111.89119818445879	103.56055673099519	88.60017699718478	107.5218376898566	86.36636958936947	73.3640666194022	82.2085887051158	74.04604659167876	21.017
b2_11_blaumeise_m27.wav	u:	172	0.979	360.09889701375266	335.516	2362.755	3377.171	100.99317115154436	104.11099841180534	104.15571776947993	95.42971933992507	83.35340589760308	91.01354542086543	73.67189362324238	55.41969095442194	16.824
b2_11_blaumeise_m27.wav	i:	173	1.88	--undefined--	1364.536	2552.375	3934.07	--undefined--	--undefined--	--undefined--	-34.60519919380159	-4.849901203733946	3.3674510823233064	0	0	12.632
b2_12_blindschleiche_m27.wav	u:	174	1.204	159.7090137230035	747.628	1519.801	2701.91	99.22753543382692	89.4919853910874	73.82846198387905	75.37259621832477	61.54250575579616	66.92157733558237	70.54213531396493	59.138216847415485	-0.076
b2_12_blindschleiche_m27.wav	i:	175	2.494	135.42245444857573	268.789	2484.176	2923.139	102.76035007207719	100.33430281197515	85.05219183579727	100.30686276596496	100.14774501023143	97.11405749729867	61.755515566099064	66.2489396707188	-4.191
b2_12_blindschleiche_m27.wav	a:	176	3.048	107.06735422835133	980.335	1632.249	2431.487	89.05468926475002	79.83377091481344	75.32606578885111	87.35096343901736	96.87006083362442	96.97760695711398	88.75383140085901	63.656914578885605	17.751
b3_01_kaninchen_w20.wav	u:	177	1.822	433.65948469461483	384.486	2183.849	3447.78	94.13940934838614	94.96744414920786	101.22137467226182	91.10405926478185	66.02361482817494	60.75246290184498	84.11601946653914	73.77841017696049	13.715
b3_01_kaninchen_w20.wav	i:	178	2.293	295.945209899755	347.719	1438.803	3008.546	94.40969086429101	61.745156558979716	59.963633380009995	93.8156757113806	64.21271532013024	96.13832263000593	44.63267929596278	49.48839047216686	7.469
b3_01_kaninchen_w20.wav	a:	179	2.67	270.89345681731425	1054.716	1850.379	2960.526	99.18905335942691	91.68588203067455	90.43155420583807	89.78405772399326	80.25221254515336	83.04209886661819	100.10950511431224	68.48984569626833	20.374
b3_02_harpyie_w20.wav	u:	180	1.496	489.74280039130736	505.659	1859.602	3146.308	114.41471763670005	104.78539371396312	64.27576467831534	114.47282163462093	63.82037545072146	68.45799358068415	72.18124367487178	46.864815256974445	7.432
b3_02_harpyie_w20.wav	i:	181	2.06	439.2326080373446	507.651	1516.314	3023.255	97.36736516670713	74.42359650599589	71.77414959901895	96.28261651821126	52.560138708617075	85.3364763108575	59.795747089391526	66.91239975775125	12.071
b3_02_harpyie_w20.wav	a:	182	2.453	306.513965780969	913.681	1603.57	3027.573	90.37125601641375	87.52018355142295	69.3417223181454	75.20603398666256	56.209480988778935	69.08602099044472	88.51267882785392	59.529459573353094	17.524
b3_03_kleinerbagger_w20.wav	u:	183	1.775	313.92043085309564	311.09	2505.947	3509.614	100.88432462164447	85.42098818979926	94.33276152651455	100.84344570867961	53.89611999467304	74.86006304545997	62.639512437121866	68.48075020612784	15.584
b3_03_kleinerbagger_w20.wav	i:	184	3.05	308.5193412610912	289.227	1745.195	2787.364	91.61883011371748	82.05736395060947	84.68573907653557	87.57472628919498	78.74703407098635	88.21171117371658	50.99903488591067	57.637700592540185	10.871
b3_03_kleinerbagger_w20.wav	a:	185	3.595	148.29767357432286	951.226	1671.021	3032.288	76.47656480311642	95.04349495158897	87.22822520236582	88.28348277956742	66.19803467856556	66.65627996630741	76.82732523943173	49.969809775984814	20.412
b3_04_industrienbackofen_w20.wav	u:	186	1.807	231.60842001481373	351.886	922.036	2580.768	100.67979050783252	96.15087876452503	88.50558865493612	79.36252709885918	88.36656960507915	91.0142495186013	52.63534598288496	45.791353639834796	11.28
b3_04_industrienbackofen_w20.wav	i:	187	3.137	230.32327949662908	242.271	2550.649	3069.955	110.17049699742147	94.48910990558284	77.30037829965548	110.32348240086878	102.51978416130436	94.23977389322941	63.40782052614256	56.907010059189496	16.138
b3_04_industrienbackofen_w20.wav	a:	188	3.634	210.31957585494035	840.367	1475.819	2746.564	97.31298774735751	96.68389941579998	93.93716341921606	93.93915954560944	90.40191603582103	90.14346541879951	85.90954130332632	64.1782590403689	17.817
b3_05_jumbojet_w20.wav	u:	189	3.512	254.90172010173282	298.034	1038.404	2785.473	100.90180128077658	89.65463926993193	80.46141595591946	100.95317759365022	80.45599293984927	82.48663917632805	45.63221315460212	47.19156428412384	12.645
b3_05_jumbojet_w20.wav	i:	190	4.918	241.458881614236	244.027	2402.478	2618.593	108.19383459581105	82.91715588573923	60.030145887466176	108.22434198638123	95.27037503878704	87.50170271496043	58.716545955656834	70.50038185959788	12.97
b3_05_jumbojet_w20.wav	a:	191	5.539	240.35242849368	935.23	1466.374	2871.373	96.63817786260951	96.28556498820821	98.9871210431315	98.83280924522396	90.04779810568324	97.71869759403596	87.7952371467363	66.36308392042396	22.887
b3_06_dompfaff_w20.wav	u:	192	1.693	437.04207869638134	439.633	2047.326	3469.975	110.07897681985477	100.991441311883	96.44223108275202	110.09691584133624	85.84428009266614	111.05967756712222	81.87765778297873	49.39342630797418	12.597
b3_06_dompfaff_w20.wav	i:	193	2.203	365.4512639380702	421.317	1656.511	3055.339	105.637149664601	76.37743354352199	60.84981913248208	105.92557596613088	73.23281214699506	100.67810874847046	62.43773192640311	69.77347440685466	9.244
b3_06_dompfaff_w20.wav	a:	194	2.519	369.8811708346939	1032.507	2020.97	2903.093	110.67431619204238	105.03778779656686	87.45471299102815	83.62245443594301	90.90925913160241	56.45734742923243	97.68154706224172	71.84724292980066	13.759
